MTCH,CAP,Hugo Chavez International Airport,19.733,-72.1947
MTJA,JAK,Jacmel Airport,18.2411,-72.5185
MTJE,JEE,Jeremie Airport,18.6631,-74.1703
MTPP,PAP,Toussaint Louverture International Airport,18.58,-72.2925
MTPX,PAX,Port-de-Paix Airport,19.9336,-72.8486
MUBA,BCA,Gustavo Rizo Airport,20.3653,-74.5062
MUBR,BWW,Las Brujas Airport,22.6213,-79.1472
MUBY,BYM,Carlos Manuel de Cespedes Airport,20.3964,-76.6214
MUCA,AVI,Maximo Gomez  Airport,22.0271,-78.7896
MUCC,CCC,Jardines del Rey Airport,22.461,-78.3284
MUCF,CFG,Jaime Gonzalez Airport,22.15,-80.4142
MUCL,CYO,Vilo Acuna Airport,21.6165,-81.546
MUCM,CMW,Ignacio Agramonte International Airport,21.4203,-77.8475
MUCU,SCU,Antonio Maceo International Airport,19.9698,-75.8354
MUGM,NBW,Guantanamo Bay Naval Base,19.9065,-75.2071
MUGT,GAO,Mariana Grajales Airport,20.0853,-75.1583
MUHA,HAV,Jose Marti International Airport,22.9892,-82.4091
MUHG,HOG,Frank Pais Airport,20.7856,-76.3151
MUKW,VRO,Kawama Airport,23.124,-81.3016
MULM,LCL,La Coloma Airport,22.3361,-83.6419
MUMO,MOA,Orestes Acosta Airport,20.6539,-74.9222
MUMZ,MZO,Sierra Maestra Airport,20.2881,-77.0892
MUNG,GER,Rafael Cabrera Mustelier Airport,21.8347,-82.7838
MUPB,UPB,Playa Baracoa Airport,23.0328,-82.5794
MUSC,SNU,Abel Santamaria Airport,22.4922,-79.9436
MUSJ,SNJ,San Julian Air Base,22.0953,-84.152
MUSN,SZJ,Siguanea Airport,21.6425,-82.9551
MUSS,USS,Sancti Spiritus Airport,21.9704,-79.4427
MUTD,TND,Alberto Delgado Airport,21.7883,-79.9972
MUVR,VRA,Juan Gualberto Gomez Airport,23.0344,-81.4353
MUVT,VTU,Hermanos Ameijeiras Airport,20.9876,-76.9358
MWCB,CYB,Charles Kirkconnell International Airport,19.687,-79.8828
MWCL,LYB,Edward Bodden Airfield,19.6602,-80.0888
MWCR,GCM,Owen Roberts International Airport,19.2928,-81.3577
MX86,AJS,Punta Abreojos Airstrip,26.7272,-113.559
MYAB,MAY,Clarence A. Bain Airport,24.2877,-77.6846
MYAF,ASD,Andros Town International Airport,24.6979,-77.7956
MYAK,TZN,South Andros Airport,24.1589,-77.5897
MYAM,MHH,Marsh Harbour Airport,26.5114,-77.0835
MYAN,SAQ,San Andros Airport,25.0538,-78.049
MYAP,AXP,Spring Point Airport,22.4418,-73.9709
MYAT,TCB,Treasure Cay Airport,26.7453,-77.3913
MYAW,WKR,Walker's Cay Airport,27.2667,-78.3997
MYBC,CCZ,Chub Cay International Airport,25.4171,-77.8809
MYBG,GHC,Great Harbour Cay Airport,25.7383,-77.8401
MYBS,BIM,South Bimini Airport,25.6999,-79.2647
MYCA,ATC,Arthur's Town Airport,24.6294,-75.6738
MYCB,TBI,New Bight Airport,24.3153,-75.4523
MYCC,CXY,Cat Cay Airport,25.5546,-79.2752
MYCI,CRI,Colonel Hill Airport (Crooked Island Airport),22.7456,-74.1824
MYCP,PWN,Pitts Town Airport,22.8297,-74.3461
MYEF,GGT,Exuma International Airport,23.5626,-75.878
MYEH,ELH,North Eleuthera Airport,25.4749,-76.6835
MYEM,GHB,Governor's Harbour Airport,25.2847,-76.331
MYEN,NMC,Norman's Cay Airport,24.5943,-76.8202
MYER,RSD,Rock Sound International Airport,24.8951,-76.1769
MYES,TYM,Staniel Cay Airport,24.1691,-76.4391
MYGF,FPO,Grand Bahama International Airport,26.5587,-78.6956
MYGW,WTD,West End Airport,26.6853,-78.975
MYIG,IGA,Inagua Airport (Matthew Town Airport),20.975,-73.6669
MYLD,LGI,Deadman's Cay Airport,23.179,-75.0936
MYLS,SML,Stella Maris Airport,23.5823,-75.2686
MYMM,MYG,Mayaguana Airport (Abraham's Bay Airport),22.3795,-73.0135
MYNN,NAS,Lynden Pindling International Airport,25.039,-77.4662
MYRD,DCT,Duncan Town Airport,22.1818,-75.7295
MYRP,RCY,Port Nelson Airport,23.6844,-74.8362
MYSM,ZSA,San Salvador Airport (Cockburn Town Airport),24.0633,-74.524
MZBZ,BZE,Philip S. W. Goldson International Airport,17.5391,-88.3082
MZPL,PLJ,Placencia Airport,16.537,-88.3615
