"AYLG","KEG","Keglsugl Airport","-5.83278","145.097"
"AYLI","KII","Kibuli Airport","-9.00653","142.698"
"AYLL","LGN","Linga Linga Airport","-5.53194","149.734"
"AYLN","LNM","Langimar Airport","-7.22314","146.227"
"AYLO","LWI","Lowai Airport","-6.3344","146.646"
"AYLP","LPN","Leron Plains Airport","-6.3917","146.343"
"AYLS","LNG","Lese Airport","-8.2799","146.277"
"AYLT","LNC","Lengbati Airport","-6.38461","147.369"
"AYLU","LMI","Lumi Airport","-3.47684","142.041"
"AYLX","LSJ","Long Island Airport","-5.3604","147.018"
"AYMA","MRM","Manari Airport","-9.1908","147.622"
"AYMB","OBM","Morobe Airport","-7.74","147.59"
"AYMC","MYX","Menyamya Airport","-7.21167","146.019"
"AYMD","MAG","Madang Airport","-5.20708","145.789"
"AYMH","HGU","Mount Hagen Airport","-5.82679","144.296"
"AYMI","MXK","Mindik Airport","-6.47167","147.441"
"AYMJ","MPG","Makini Airport","-6.53222","147.651"
"AYML","GUV","Mougulu Airport","-6.28086","142.421"
"AYMN","MDU","Mendi Airport","-6.14774","143.657"
"AYMO","MAS","Momote Airport","-2.06189","147.424"
"AYMP","MLQ","Malalaua Airport","-8.07139","146.155"
"AYMQ","MQO","Malam Airport","-8.70917","142.65"
"AYMR","MXH","Moro Airport","-6.36333","143.238"
"AYMS","MIS","Misima Island Airport","-10.6892","152.838"
"AYMV","MKN","Malekolon Airport","-4.02343","153.657"
"AYMW","MWG","Marawaka Airport","-6.9736","145.885"
"AYMZ","MPU","Mabua Airstrip","-2.81139","151.991"
"AYNA","NKN","Nankina Airport","-5.837","146.453"
"AYNB","KEX","Kanabea Airport","-7.53889","145.905"
"AYNC","NDN","Nadunumu Airport","-9.14356","147.684"
"AYND","AUI","Aua Island Airport","-1.46056","143.065"
"AYNE","GBF","Negarbo Airport","-6.56778","144.703"
"AYNI","NUG","Nuguria Airstrip","-3.4075","154.738"
"AYNJ","NDI","Namudi Airport","-9.47375","148.329"
"AYNM","KSB","Kasanombe Airport","-6.3819","146.986"
"AYNN","KDP","Kandep Airport","-5.84061","143.507"
"AYNO","NMN","Nomane Airport","-6.32183","145.071"
"AYNS","BXZ","Bunsil Airport","-5.7243","147.867"
"AYNU","UKU","Nuku Airport","-3.67665","142.484"
"AYNX","ATN","Namatanai Airport","-3.6695","152.438"
"AYNY","NBA","Nambaiyufa Airport","-6.2412","145.242"
"AYNZ","LAE","Lae Nadzab Airport","-6.5698","146.726"
"AYOB","OBX","Obo Airport","-7.59062","141.324"
"AYOE","KGB","Konge Airport","-6.2239","147.215"
"AYOF","OKV","Okao Airport","-5.55667","141.033"
"AYOG","OGE","Ogeramnang Airport","-6.46675","147.364"
"AYOJ","OKP","Oksapmin Airport","-5.2261","142.226"
"AYOK","HOC","Komako Airport","-7.3984","145.883"
"AYOL","KQL","Kol Airport","-5.73117","144.846"
"AYOM","OSE","Omora Airport","-7.82778","147.081"
"AYOO","KOM","Komo-Manda Airport","-6.0682","142.86"
"AYOP","KSP","Kosipe Airport","-8.45072","147.209"
"AYOQ","KCJ","Komaio Airport","-7.2714","143.595"
"AYOV","OLQ","Olsobip Airport","-5.38972","141.515"
"AYOW","KDE","Koroba Airport","-5.6952","142.744"
"AYPB","PLE","Paiela Airport","-5.3725","142.976"
"AYPC","PGB","Pangoa Airport","-7.0226","141.561"
"AYPD","PDI","Pindiu Airport","-6.44514","147.516"
"AYPE","APR","April River Airport","-4.67667","142.54"
"AYPG","PGN","Pangia Airport","-6.386","144.108"
"AYPJ","PMP","Pimaga Airport","-6.49917","143.51"
"AYPO","MPF","Mapoda Airport","-7.979","143.169"
"AYPQ","PMN","Pumani Airport","-9.7469","149.477"
"AYPY","POM","Jacksons International Airport","-9.44338","147.22"
"AYQA","KRJ","Karawari Airport","-4.59667","143.523"
"AYQL","TLP","Tumolbil Airport","-4.7748","141.013"
"AYQO","SPH","Sopu Airport","-8.3038","147.166"
"AYQQ","ONB","Ononge Airport","-8.67436","147.262"
"AYQS","SXA","Sialum Airport","-6.0908","147.596"
"AYRA","KIQ","Kira Airport","-8.06511","147.332"
"AYRE","RBP","Rabaraba Airport","-9.97111","149.832"
"AYRG","RMN","Rumginae Airport","-5.89722","141.272"
"AYRI","KMR","Karimui Airport","-6.4921","144.823"
"AYRK","RKU","Kairuku Airport","-8.817","146.524"
"AYRM","MWI","Maramuni Airport","-5.13","143.483"
"AYRO","KOR","Kakoro Airport","-7.83467","146.533"
"AYSA","SBE","Suabi Airport","-6.10444","142.278"
"AYSD","SDI","Saidor Airport","-5.62714","146.463"
"AYSE","NIS","Simberi Airport","-2.66222","151.998"
"AYSF","SFU","Safia Airport","-9.59306","148.636"
