ZSWH,WEH,Weihai Dashuibo Airport,37.1871,122.229
ZSWX,WUX,Sunan Shuofang International Airport,31.4944,120.429
ZSWY,WUS,Wuyishan Airport,27.7019,118.001
ZSWZ,WNZ,Wenzhou Longwan International Airport,27.9122,120.852
ZSXZ,XUZ,Xuzhou Guanyin Airport,34.0591,117.555
ZSYA,YTY,Yangzhou Taizhou Airport,32.5602,119.717
ZSYC,YIC,Yichun Mingyueshan Airport,27.8025,114.306
ZSYN,YNZ,Yancheng Nanyang International Airport,33.4258,120.203
ZSYT,YNT,Yantai Penglai International Airport,37.6572,120.987
ZSYW,YIW,Yiwu Airport,29.3447,120.032
ZSZS,HSN,Zhoushan Putuoshan Airport,29.9342,122.362
ZUAL,NGQ,Ngari Gunsa Airport,32.1,80.0531
ZUAS,AVA,Anshun Huangguoshu Airport,26.2606,105.873
ZUBD,BPX,Qamdo Bamda Airport,30.5536,97.1083
ZUBJ,BFJ,Bijie Feixiong Airport,27.2671,105.472
ZUCK,CKG,Chongqing Jiangbei International Airport,29.7192,106.642
ZUDA,DZH,Dazhou Jinya Airport,31.04,107.44
ZUDC,DCY,Daocheng Yading Airport,29.3231,100.053
ZUDX,DAX,Dazhou Heshi Airport,31.1302,107.429
ZUDZ,DZU,Dazu Air Base,29.6362,105.774
ZUGH,GHN,Guanghan Airport,30.9485,104.33
ZUGU,GYS,Guangyuan Panlong Airport,32.3911,105.702
ZUGY,KWE,Guiyang Longdongbao International Airport,26.5385,106.801
ZUGZ,GZG,Garze Gesar Airport,31.7579,99.5525
ZUHY,AHJ,Hongyuan Airport,32.5315,102.352
ZUJZ,JZH,Jiuzhai Huanglong Airport,32.8533,103.682
ZUKD,KGT,Kangding Airport,30.1575,101.735
ZULB,LLB,Libo Airport (Qiannan Airport),25.4525,107.962
ZULP,LIA,Liangping Airport,30.6794,107.786
ZULS,LXA,Lhasa Gonggar Airport,29.2978,90.9119
ZULZ,LZO,Luzhou Yunlong Airport,29.03,105.47
ZUMT,WMT,Zunyi Maotai Airport,27.8164,106.333
ZUMY,MIG,Mianyang Nanjiao Airport,31.4281,104.741
ZUNC,NAO,Nanchong Gaoping Airport,30.7955,106.163
ZUNP,HZH,Liping Airport,26.3222,109.15
ZUNZ,LZY,Nyingchi Mainling Airport,29.3033,94.3353
ZUPS,LPF,Liupanshui Yuezhao Airport,26.6094,104.979
ZUQJ,JIQ,Qianjiang Wulingshan Airport,29.5133,108.831
ZURK,RKZ,Shigatse Peace Airport,29.3519,89.3114
ZUTC,TCZ,Tengchong Tuofeng Airport,24.9381,98.4858
ZUTF,TFU,Chengdu Tianfu International Airport,30.319,104.445
ZUTR,TEN,Tongren Fenghuang Airport,27.8833,109.309
ZUUU,CTU,Chengdu Shuangliu International Airport,30.5785,103.947
ZUWL,CQW,Chongqing Xiannyushan Airport,29.4658,107.692
ZUWS,WSK,Chongqing Wushan Airport,31.064,109.706
ZUWX,WXN,Wanzhou Wuqiao Airport,30.8017,108.433
ZUXC,XIC,Xichang Qingshan Airport,27.9891,102.184
ZUYB,YBP,Yibin Caiba Airport,28.8006,104.545
ZUYI,ACX,Xingyi Wanfenglin Airport,25.0864,104.959
ZUZH,PZI,Panzhihua Bao'anying Airport,26.54,101.799
ZUZY,ZYI,Zunyi Xinzhou Airport,27.5895,107.001
ZWAK,AKU,Aksu Airport,41.2625,80.2917
ZWAT,AAT,Altay Airport,47.7499,88.0858
ZWBL,BPL,Bole Alashankou Airport,44.895,82.3
ZWCM,IQM,Qiemo Airport,38.2336,85.4656
ZWFY,FYN,Fuyun Koktokay Airport,46.8042,89.512
ZWHM,HMI,Hami Airport (Kumul Airport),42.8414,93.6692
ZWHZ,SHF,Shihezi Huayuan Airport,44.2421,85.8905
ZWKC,KCA,Kuqa Qiuci Airport,41.6779,82.8729
ZWKL,KRL,Korla Airport,41.6978,86.1289
ZWKM,KRY,Karamay Airport,45.4665,84.9527
ZWKN,KJI,Kanas Airport,48.2223,86.9959
ZWNL,NLT,Xinyuan Nalati Airport,43.4318,83.3786
ZWRQ,RQA,Ruoqiang Loulan Airport,38.9747,88.0083
ZWSH,KHG,Kashgar Airport (Kashi Airport),39.5429,76.02
ZWSS,SXJ,Shanshan Airport,42.9117,90.2475
ZWTC,TCG,Tacheng Airport,46.6725,83.3408
ZWTL,TLQ,Turpan Jiaohe Airport,43.0308,89.0987
ZWTN,HTN,Hotan Airport,37.0385,79.8649
ZWWW,URC,Urumqi Diwopu International Airport,43.9071,87.4742
ZWYN,YIN,Yining Airport,43.9558,81.3303
ZWYT,YTW,Yutian Wanfang Airport,36.812,81.7817
ZYAS,AOG,Anshan Teng'ao Airport,41.1053,122.854
ZYBA,DBC,Baicheng Chang'an Airport,45.5053,123.02
ZYBS,NBS,Changbaishan Airport,42.0669,127.602
ZYCC,CGQ,Changchun Longjia International Airport,43.9962,125.685
ZYCH,CNI,Changhai Airport,39.2667,122.667
ZYCY,CHG,Chaoyang Airport,41.5381,120.435
ZYDD,DDG,Dandong Langtou Airport,40.0247,124.286
ZYDQ,DQA,Daqing Sartu Airport,46.7464,125.141
ZYFY,FYJ,Fuyuan Dongji Airport,48.1995,134.366
ZYHB,HRB,Harbin Taiping International Airport,45.6234,126.25
ZYHE,HEK,Heihe Airport,50.1716,127.309
ZYJD,JGD,Jiagedaqi Airport,50.3714,124.118
ZYJL,JIL,Jilin Ertaizi Airport,44.0022,126.396
ZYJM,JMU,Jiamusi Dongjiao Airport,46.8434,130.465
ZYJS,JSJ,Jiansanjiang Airport,47.11,132.66
ZYJX,JXA,Jixi Xingkaihu Airport,45.293,131.193
ZYJZ,JNZ,Jinzhou Bay Airport,41.1014,121.062
ZYLD,LDS,Yichun Lindu Airport,47.7521,129.019
ZYMD,MDG,Mudanjiang Hailang Airport,44.5241,129.569
ZYMH,OHE,Mohe Gulian Airport,52.9128,122.43
ZYQQ,NDG,Qiqihar Sanjiazi Airport,47.2396,123.918
ZYSQ,YSQ,Songyuan Chaganhu Airport,44.9381,124.55
ZYTL,DLC,Dalian Zhoushuizi International Airport,38.9657,121.539
ZYTN,TNH,Tonghua Sanyuanpu Airport,42.2539,125.703
ZYTX,SHE,Shenyang Taoxian International Airport,41.6398,123.483
ZYXC,XEN,Xingcheng Airport,40.5803,120.698
ZYYJ,YNJ,Yanji Chaoyangchuan Airport,42.8828,129.451
ZYYK,YKH,Yingkou Lanqi Airport,40.5425,122.359
ZYYL,YLN,Yilan Airport,46.317,129.567
